recommendationid,steamid,review,timestamp_created,timestamp_updated,voted_up,weighted_vote_score,playtime_forever,playtime_at_review,last_played,raw_json
13304092,76561198101088185,"Great Game for a Big Pc it runs really nice 
BUT BEWARE LAP TOP USERS I ALSO HAVE A RAZER BLADE 14 and Its fps on the lowest possible stats will only give u around 17 fps",1418211204,1418211204,1,0.4684213697910309,67,67,1418130347,"{""recommendationid"": ""13304092"", ""author"": {""steamid"": ""76561198101088185"", ""num_games_owned"": 0, ""num_reviews"": 2, ""playtime_forever"": 67, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 67, ""last_played"": 1418130347}, ""language"": ""english"", ""review"": ""Great Game for a Big Pc it runs really nice \nBUT BEWARE LAP TOP USERS I ALSO HAVE A RAZER BLADE 14 and Its fps on the lowest possible stats will only give u around 17 fps"", ""timestamp_created"": 1418211204, ""timestamp_updated"": 1418211204, ""voted_up"": true, ""votes_up"": 12, ""votes_funny"": 0, ""weighted_vote_score"": ""0.468421369791030884"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13302455,76561198054214794,"Wonderful game with a few rough edges.  It's like Tomb Raider with more content and less polish.  Visually it's on par with Tomb Raider, but larger in world size.  Don't buy it for co-op like my wife and I did, you can't just drop in and start playing together, you each have to beat the entire first chapter of the game before you are even given the option.  No thanks.

Open world can be frustrating because it often leads to, ""Now what?"".  I don't mind having a ton of unimportant quests littered everywhere as long as the important ones aren't something I have to dig and dig to even find.

Looks beautiful, gameplay is mixed, but I only curse at the game every few hours of gameplay...and I don't often curse at games so bear in mind that this has some REALLY rough edges.

The game likes to drop you on your face a lot, metaphorically speaking.  Lots of ""WTF, why am I dying, what am I supposed to do, why doesn't this work?"" moments.  It just drops you in cold rather than introducing you like the developers had heard of a difficulty curve.  Things like climbing out of the ice water onto a dock shouldn't require bouncing in and out of the water while frantically trying to grab onto the dock over and over while you are supposed to be stealthing.  You'll know what I mean when you see this part.  Polish, this game needs lots of polish.  It does work...but oh so roughly.  It is absolutely huge however, so it has a clear emphasis on quantity over quality.

You can almost hear the conversation during development,

""There is a bit of a problem with this part.""

""Is it game breaking?""

""Not completely.""

""Does it look amazing graphically?""

""Well yes...""

""Then why are you bothering me with this?""

This game likes to place you in killboxes too.  Not just ambushes, but areas that provide terrible tactical disadvantage.  Winning a firefight isn't just a game of reflex like a quick draw at high noon, it's about using your environment to your advantage.  Too often however, they forcibly throw away the option for tactics and turn it into a test of your reflexes, but certainly not your brain.  I like the occasional firefight mosh-pit when I choose to rush in, but not when it's the only option that is forced on the player.

The proof's in the pudding, I'm actually planning to finish this game and have made it quite a ways in.  Can't say that about every game I pick up these days so I'll call this not just a good game, but a great one.  Greatly flawed, but still a great game.

9/10 Would get dropped on face again.

Oh wait, UPLAY is down.  I hate UPLAY, it's an app that some idiot suit thought might make Ubisoft more money.  Well actually it's going to make you lose money because I'm changing my review to a thumbs down for that reason alone.  Online play only?  Login to one app then login to a second app (steam launches UPLAY which launches the game...when everything isn't broken)...I'll play this game sometime when it's actually working again.",1418192937,1418288159,0,0.5113152861595154,4796,2744,1488876876,"{""recommendationid"": ""13302455"", ""author"": {""steamid"": ""76561198054214794"", ""num_games_owned"": 989, ""num_reviews"": 44, ""playtime_forever"": 4796, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2744, ""last_played"": 1488876876}, ""language"": ""english"", ""review"": ""Wonderful game with a few rough edges.  It's like Tomb Raider with more content and less polish.  Visually it's on par with Tomb Raider, but larger in world size.  Don't buy it for co-op like my wife and I did, you can't just drop in and start playing together, you each have to beat the entire first chapter of the game before you are even given the option.  No thanks.\n\nOpen world can be frustrating because it often leads to, \""Now what?\"".  I don't mind having a ton of unimportant quests littered everywhere as long as the important ones aren't something I have to dig and dig to even find.\n\nLooks beautiful, gameplay is mixed, but I only curse at the game every few hours of gameplay...and I don't often curse at games so bear in mind that this has some REALLY rough edges.\n\nThe game likes to drop you on your face a lot, metaphorically speaking.  Lots of \""WTF, why am I dying, what am I supposed to do, why doesn't this work?\"" moments.  It just drops you in cold rather than introducing you like the developers had heard of a difficulty curve.  Things like climbing out of the ice water onto a dock shouldn't require bouncing in and out of the water while frantically trying to grab onto the dock over and over while you are supposed to be stealthing.  You'll know what I mean when you see this part.  Polish, this game needs lots of polish.  It does work...but oh so roughly.  It is absolutely huge however, so it has a clear emphasis on quantity over quality.\n\nYou can almost hear the conversation during development,\n\n\""There is a bit of a problem with this part.\""\n\n\""Is it game breaking?\""\n\n\""Not completely.\""\n\n\""Does it look amazing graphically?\""\n\n\""Well yes...\""\n\n\""Then why are you bothering me with this?\""\n\nThis game likes to place you in killboxes too.  Not just ambushes, but areas that provide terrible tactical disadvantage.  Winning a firefight isn't just a game of reflex like a quick draw at high noon, it's about using your environment to your advantage.  Too often however, they forcibly throw away the option for tactics and turn it into a test of your reflexes, but certainly not your brain.  I like the occasional firefight mosh-pit when I choose to rush in, but not when it's the only option that is forced on the player.\n\nThe proof's in the pudding, I'm actually planning to finish this game and have made it quite a ways in.  Can't say that about every game I pick up these days so I'll call this not just a good game, but a great one.  Greatly flawed, but still a great game.\n\n9/10 Would get dropped on face again.\n\nOh wait, UPLAY is down.  I hate UPLAY, it's an app that some idiot suit thought might make Ubisoft more money.  Well actually it's going to make you lose money because I'm changing my review to a thumbs down for that reason alone.  Online play only?  Login to one app then login to a second app (steam launches UPLAY which launches the game...when everything isn't broken)...I'll play this game sometime when it's actually working again."", ""timestamp_created"": 1418192937, ""timestamp_updated"": 1418288159, ""voted_up"": false, ""votes_up"": 10, ""votes_funny"": 0, ""weighted_vote_score"": ""0.511315286159515381"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13302156,76561198044014505,"Fucking Awesome, goodbye outside world",1418189881,1418916515,1,0.4498860538005829,3827,2338,1472746494,"{""recommendationid"": ""13302156"", ""author"": {""steamid"": ""76561198044014505"", ""num_games_owned"": 0, ""num_reviews"": 12, ""playtime_forever"": 3827, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2338, ""last_played"": 1472746494}, ""language"": ""english"", ""review"": ""Fucking Awesome, goodbye outside world"", ""timestamp_created"": 1418189881, ""timestamp_updated"": 1418916515, ""voted_up"": true, ""votes_up"": 6, ""votes_funny"": 0, ""weighted_vote_score"": ""0.449886053800582886"", ""comment_count"": 1, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13301000,76561198054870764,A good Game to play very beautiful and fun but also some times frustrating. The campain missions are fun but while in co-op you cant play the campain together.,1418179729,1418179729,1,0.451127827167511,5591,2027,1531780625,"{""recommendationid"": ""13301000"", ""author"": {""steamid"": ""76561198054870764"", ""num_games_owned"": 216, ""num_reviews"": 28, ""playtime_forever"": 5591, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2027, ""last_played"": 1531780625}, ""language"": ""english"", ""review"": ""A good Game to play very beautiful and fun but also some times frustrating. The campain missions are fun but while in co-op you cant play the campain together."", ""timestamp_created"": 1418179729, ""timestamp_updated"": 1418179729, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.451127827167510986"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13300259,76561198068783896,Ummm..... The game is pretty good but I think your just wasting your time reading this review,1418173731,1418173731,1,0.47505369782447815,3960,1244,1466155613,"{""recommendationid"": ""13300259"", ""author"": {""steamid"": ""76561198068783896"", ""num_games_owned"": 0, ""num_reviews"": 5, ""playtime_forever"": 3960, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1244, ""last_played"": 1466155613}, ""language"": ""english"", ""review"": ""Ummm..... The game is pretty good but I think your just wasting your time reading this review"", ""timestamp_created"": 1418173731, ""timestamp_updated"": 1418173731, ""voted_up"": true, ""votes_up"": 19, ""votes_funny"": 0, ""weighted_vote_score"": ""0.475053697824478149"", ""comment_count"": 2, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13299755,76561198130012042,"a fucking mazing 

id r8 8/8",1418169476,1418169476,1,0.483582079410553,1066,305,1488101003,"{""recommendationid"": ""13299755"", ""author"": {""steamid"": ""76561198130012042"", ""num_games_owned"": 224, ""num_reviews"": 14, ""playtime_forever"": 1066, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 305, ""last_played"": 1488101003}, ""language"": ""english"", ""review"": ""a fucking mazing \n\nid r8 8/8"", ""timestamp_created"": 1418169476, ""timestamp_updated"": 1418169476, ""voted_up"": true, ""votes_up"": 2, ""votes_funny"": 0, ""weighted_vote_score"": ""0.483582079410552979"", ""comment_count"": 2, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13299645,76561198074807732,Honeybadgers are the devils children,1418168700,1422488435,1,0.5,12747,8192,1477082850,"{""recommendationid"": ""13299645"", ""author"": {""steamid"": ""76561198074807732"", ""num_games_owned"": 0, ""num_reviews"": 60, ""playtime_forever"": 12747, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 8192, ""last_played"": 1477082850}, ""language"": ""english"", ""review"": ""Honeybadgers are the devils children"", ""timestamp_created"": 1418168700, ""timestamp_updated"": 1422488435, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13299598,76561198036871264,"FarCry 4 combines the narrative (and overall message) of FarCry 2 with the mechanics of FarCry 3. If you haven't played either of those games, please do, they're great, and so is FarCry 4. This game is not without its flaws, but at least they're not technical like the clusterf*ck that is Assassin's Creed Unity. The story is not very good, but the message is interesting. The voice acting is top notch (daaaaamn that Troy Baker is good), and the characters are pretty interesting. There are strong female characters and they're not just for show, they move the story along and female NPCs fight alongside the male ones (is this a first?). There, a good game, from Ubisoft, weird right?",1418168467,1418168467,1,0.5,5624,2511,1474682081,"{""recommendationid"": ""13299598"", ""author"": {""steamid"": ""76561198036871264"", ""num_games_owned"": 1101, ""num_reviews"": 103, ""playtime_forever"": 5624, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2511, ""last_played"": 1474682081}, ""language"": ""english"", ""review"": ""FarCry 4 combines the narrative (and overall message) of FarCry 2 with the mechanics of FarCry 3. If you haven't played either of those games, please do, they're great, and so is FarCry 4. This game is not without its flaws, but at least they're not technical like the clusterf*ck that is Assassin's Creed Unity. The story is not very good, but the message is interesting. The voice acting is top notch (daaaaamn that Troy Baker is good), and the characters are pretty interesting. There are strong female characters and they're not just for show, they move the story along and female NPCs fight alongside the male ones (is this a first?). There, a good game, from Ubisoft, weird right?"", ""timestamp_created"": 1418168467, ""timestamp_updated"": 1418168467, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13299366,76561198058911509,"Was having an amazing time, game looked and ran great. Until I got to about %50 completetion and it stopped saving altogether. No matter how much progress after a missing, how many outposts I quick travel to, and how many tiems I save. I'm stuck at the beginning of a mission and my saves never register. I want my money back please.
Only reccomended if they fix all the fucking bugs going on here.",1418165436,1418165491,1,0.5,2804,1473,1422337306,"{""recommendationid"": ""13299366"", ""author"": {""steamid"": ""76561198058911509"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 2804, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1473, ""last_played"": 1422337306}, ""language"": ""english"", ""review"": ""Was having an amazing time, game looked and ran great. Until I got to about %50 completetion and it stopped saving altogether. No matter how much progress after a missing, how many outposts I quick travel to, and how many tiems I save. I'm stuck at the beginning of a mission and my saves never register. I want my money back please.\nOnly reccomended if they fix all the fucking bugs going on here."", ""timestamp_created"": 1418165436, ""timestamp_updated"": 1418165491, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13298571,76561198100895120,"AMD GPU users stay away!!!!!  exteme stutter even on 295x2 , the best gpu on the market ..... this game was made for NVIDIA USERS ONLY!!!!! NEW PATCH 1.5 made the game even worse i went from 60 fps with bad stutter to 14 fps with worse stutter .... NEWEST AMD DRIVER PATCHES DONT MAKE A DIFFERENCE!!!!!, I WILL TRY TO GET REFUND,,wait a few months and maybe hopefully we will get a patch, but i doubt it, i have been hearing of the same crap in Watchdogs,,, over six months ago and it still is the same broken crap ......even with newest drivers it still wont work",1418160507,1419047494,0,0.49706321954727173,3701,446,1650330034,"{""recommendationid"": ""13298571"", ""author"": {""steamid"": ""76561198100895120"", ""num_games_owned"": 177, ""num_reviews"": 9, ""playtime_forever"": 3701, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 446, ""last_played"": 1650330034}, ""language"": ""english"", ""review"": ""AMD GPU users stay away!!!!!  exteme stutter even on 295x2 , the best gpu on the market ..... this game was made for NVIDIA USERS ONLY!!!!! NEW PATCH 1.5 made the game even worse i went from 60 fps with bad stutter to 14 fps with worse stutter .... NEWEST AMD DRIVER PATCHES DONT MAKE A DIFFERENCE!!!!!, I WILL TRY TO GET REFUND,,wait a few months and maybe hopefully we will get a patch, but i doubt it, i have been hearing of the same crap in Watchdogs,,, over six months ago and it still is the same broken crap ......even with newest drivers it still wont work"", ""timestamp_created"": 1418160507, ""timestamp_updated"": 1419047494, ""voted_up"": false, ""votes_up"": 3, ""votes_funny"": 0, ""weighted_vote_score"": ""0.497063219547271729"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13296675,76561198059354826,"My first game review! If you would like to spend 60 dollars to be an unpaid beta tester for Ubisoft, buy this game!",1418150084,1418150084,0,0.47880393266677856,40,38,1423857386,"{""recommendationid"": ""13296675"", ""author"": {""steamid"": ""76561198059354826"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 40, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 38, ""last_played"": 1423857386}, ""language"": ""english"", ""review"": ""My first game review! If you would like to spend 60 dollars to be an unpaid beta tester for Ubisoft, buy this game!"", ""timestamp_created"": 1418150084, ""timestamp_updated"": 1418150084, ""voted_up"": false, ""votes_up"": 6, ""votes_funny"": 0, ""weighted_vote_score"": ""0.478803932666778564"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13293378,76561198067016009,"Honey badgers don't give a shit.

8/10",1418130043,1418130043,1,0.5,2068,1868,1556128567,"{""recommendationid"": ""13293378"", ""author"": {""steamid"": ""76561198067016009"", ""num_games_owned"": 63, ""num_reviews"": 4, ""playtime_forever"": 2068, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1868, ""last_played"": 1556128567}, ""language"": ""english"", ""review"": ""Honey badgers don't give a shit.\n\n8/10"", ""timestamp_created"": 1418130043, ""timestamp_updated"": 1418130043, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13292615,76561198049375925,"reasons not to buy this rushed out jumped up garbage 
-it is far cry 3 renamed 
-coop although being somewhat entertaining is filled with bugs 
-cannot skip cutscenes 
-the 75 dollar pricetag for a game that is clearly further from finished than dayz
-nothing saves in coop
-uses Uplay
-in 1.5 hrs i had 3 crashes from coop and cannot heal 
anyway the list goes on and on it has to be the worst game ive played in 2014 so bad infact that i felt the need to leave a review.

Buy at your peril, 
",1418124030,1418124030,0,0.4759068489074707,1570,1125,1418546980,"{""recommendationid"": ""13292615"", ""author"": {""steamid"": ""76561198049375925"", ""num_games_owned"": 0, ""num_reviews"": 17, ""playtime_forever"": 1570, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1125, ""last_played"": 1418546980}, ""language"": ""english"", ""review"": ""reasons not to buy this rushed out jumped up garbage \n-it is far cry 3 renamed \n-coop although being somewhat entertaining is filled with bugs \n-cannot skip cutscenes \n-the 75 dollar pricetag for a game that is clearly further from finished than dayz\n-nothing saves in coop\n-uses Uplay\n-in 1.5 hrs i had 3 crashes from coop and cannot heal \nanyway the list goes on and on it has to be the worst game ive played in 2014 so bad infact that i felt the need to leave a review.\n\nBuy at your peril, \n"", ""timestamp_created"": 1418124030, ""timestamp_updated"": 1418124030, ""voted_up"": false, ""votes_up"": 4, ""votes_funny"": 0, ""weighted_vote_score"": ""0.475906848907470703"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13292554,76561198106211330,I highly recommend you do not buy this game! It is pretty much in ALPHA stage. Soooo many glitches with every aspect of gameplay. If you are looking for a good CO-OP game DO NOT buy this. Completely unfinished. Very disappointing.,1418123485,1418123485,0,0.4916830360889435,634,634,1418475848,"{""recommendationid"": ""13292554"", ""author"": {""steamid"": ""76561198106211330"", ""num_games_owned"": 0, ""num_reviews"": 3, ""playtime_forever"": 634, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 634, ""last_played"": 1418475848}, ""language"": ""english"", ""review"": ""I highly recommend you do not buy this game! It is pretty much in ALPHA stage. Soooo many glitches with every aspect of gameplay. If you are looking for a good CO-OP game DO NOT buy this. Completely unfinished. Very disappointing."", ""timestamp_created"": 1418123485, ""timestamp_updated"": 1418123485, ""voted_up"": false, ""votes_up"": 8, ""votes_funny"": 0, ""weighted_vote_score"": ""0.491683036088943481"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13291990,76561198048008393,"I love the explosions in this game, totaly imerssive. And i love nature.",1418117684,1418117684,1,0.5,2468,1550,1529809551,"{""recommendationid"": ""13291990"", ""author"": {""steamid"": ""76561198048008393"", ""num_games_owned"": 204, ""num_reviews"": 2, ""playtime_forever"": 2468, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1550, ""last_played"": 1529809551}, ""language"": ""english"", ""review"": ""I love the explosions in this game, totaly imerssive. And i love nature."", ""timestamp_created"": 1418117684, ""timestamp_updated"": 1418117684, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13291866,76561198101157043,"Man, Ubisoft, you really screwed a good game up. I loved Farcry 3 and this game LOOKS like it would be alot of fun. However, Uplay is annoying as hell at the best and the bugs? Spend half an hour trying to start an offline campaign, constantly getting black screens and ""cannot connect to session"" errors. And when it finally does after the cutscene? The guy downstairs and all the guards are just standing there, there's guys out the door with all of their weapons on the floor and nothing I can do to interract or progress the story. I want my money back.",1418116181,1418116181,0,0.5047304630279541,124,124,1418164716,"{""recommendationid"": ""13291866"", ""author"": {""steamid"": ""76561198101157043"", ""num_games_owned"": 264, ""num_reviews"": 2, ""playtime_forever"": 124, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 124, ""last_played"": 1418164716}, ""language"": ""english"", ""review"": ""Man, Ubisoft, you really screwed a good game up. I loved Farcry 3 and this game LOOKS like it would be alot of fun. However, Uplay is annoying as hell at the best and the bugs? Spend half an hour trying to start an offline campaign, constantly getting black screens and \""cannot connect to session\"" errors. And when it finally does after the cutscene? The guy downstairs and all the guards are just standing there, there's guys out the door with all of their weapons on the floor and nothing I can do to interract or progress the story. I want my money back."", ""timestamp_created"": 1418116181, ""timestamp_updated"": 1418116181, ""voted_up"": false, ""votes_up"": 7, ""votes_funny"": 0, ""weighted_vote_score"": ""0.504730463027954102"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13291784,76561198141703845,great game deep storyline and great gameplay now that they fixed the amd issues,1418115396,1418115396,1,0.5,5004,4465,1472293887,"{""recommendationid"": ""13291784"", ""author"": {""steamid"": ""76561198141703845"", ""num_games_owned"": 0, ""num_reviews"": 3, ""playtime_forever"": 5004, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 4465, ""last_played"": 1472293887}, ""language"": ""english"", ""review"": ""great game deep storyline and great gameplay now that they fixed the amd issues"", ""timestamp_created"": 1418115396, ""timestamp_updated"": 1418115396, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13290543,76561197968947457,"I see a lot of crying about glitches and story line being weak and Ubisoft not really making too many big changes to this game.  What are you people smoking, Its graphically gorgeous!  The game play is fun and fast paced and yes very similar to Far Cry 3... News flash!!! Because FC3 was amazing why make huge changes.  Furthermore the changes you will notice and see, throughout the game that I've played so far at least, are amazing!  Story if fine, nothing spectacular so far but it keeps you invested and involved.  Overall really this game was a great suprize and I have really enjoyed it.  Also i've been 100% BUG FREE so far.  Buy it.  Don't buy it whatever, but you're missing out if you don't have this game.",1418101409,1418101409,1,0.4834122955799103,3204,316,1503529531,"{""recommendationid"": ""13290543"", ""author"": {""steamid"": ""76561197968947457"", ""num_games_owned"": 234, ""num_reviews"": 19, ""playtime_forever"": 3204, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 316, ""last_played"": 1503529531}, ""language"": ""english"", ""review"": ""I see a lot of crying about glitches and story line being weak and Ubisoft not really making too many big changes to this game.  What are you people smoking, Its graphically gorgeous!  The game play is fun and fast paced and yes very similar to Far Cry 3... News flash!!! Because FC3 was amazing why make huge changes.  Furthermore the changes you will notice and see, throughout the game that I've played so far at least, are amazing!  Story if fine, nothing spectacular so far but it keeps you invested and involved.  Overall really this game was a great suprize and I have really enjoyed it.  Also i've been 100% BUG FREE so far.  Buy it.  Don't buy it whatever, but you're missing out if you don't have this game."", ""timestamp_created"": 1418101409, ""timestamp_updated"": 1418101409, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": ""0.483412295579910278"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13289762,76561198071490179,"FX8350 oc 5ghz, 8gb gskill sniper ram, r9 270x gpu. I should be able to run this game on high with no problems but it still has issue even on medium video settings. This game is not optimized at all and the 1.5 patch didnt help much. I had high hopes for this game. Just prettier bug ridden extension of far cry 3. The FPS issue, freezes and crashes are still not fixed. Thanks ubisoft. thank you very much for releasing an unfinished product.",1418093693,1418093693,0,0.49878209829330444,2352,699,1639897208,"{""recommendationid"": ""13289762"", ""author"": {""steamid"": ""76561198071490179"", ""num_games_owned"": 0, ""num_reviews"": 24, ""playtime_forever"": 2352, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 699, ""last_played"": 1639897208}, ""language"": ""english"", ""review"": ""FX8350 oc 5ghz, 8gb gskill sniper ram, r9 270x gpu. I should be able to run this game on high with no problems but it still has issue even on medium video settings. This game is not optimized at all and the 1.5 patch didnt help much. I had high hopes for this game. Just prettier bug ridden extension of far cry 3. The FPS issue, freezes and crashes are still not fixed. Thanks ubisoft. thank you very much for releasing an unfinished product."", ""timestamp_created"": 1418093693, ""timestamp_updated"": 1418093693, ""voted_up"": false, ""votes_up"": 2, ""votes_funny"": 0, ""weighted_vote_score"": ""0.498782098293304443"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13289157,76561198024377476,"Absolutely Fantastic. 
",1418089305,1418089305,1,0.5,2671,2591,1473216536,"{""recommendationid"": ""13289157"", ""author"": {""steamid"": ""76561198024377476"", ""num_games_owned"": 0, ""num_reviews"": 5, ""playtime_forever"": 2671, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2591, ""last_played"": 1473216536}, ""language"": ""english"", ""review"": ""Absolutely Fantastic. \n"", ""timestamp_created"": 1418089305, ""timestamp_updated"": 1418089305, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13288019,76561198115171635,"Uplay for me doesnt even update to patch 1.4.0, still getting black screen, still cant play the game, and I really want my money back.",1418081077,1418081077,0,0.49706321954727173,384,117,1451161685,"{""recommendationid"": ""13288019"", ""author"": {""steamid"": ""76561198115171635"", ""num_games_owned"": 0, ""num_reviews"": 3, ""playtime_forever"": 384, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 117, ""last_played"": 1451161685}, ""language"": ""english"", ""review"": ""Uplay for me doesnt even update to patch 1.4.0, still getting black screen, still cant play the game, and I really want my money back."", ""timestamp_created"": 1418081077, ""timestamp_updated"": 1418081077, ""voted_up"": false, ""votes_up"": 3, ""votes_funny"": 0, ""weighted_vote_score"": ""0.497063219547271729"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13285775,76561198027524888,"Great game! But be careful, the game can take you from real world!",1418068015,1418068015,1,0.5,4155,3510,1420395954,"{""recommendationid"": ""13285775"", ""author"": {""steamid"": ""76561198027524888"", ""num_games_owned"": 0, ""num_reviews"": 26, ""playtime_forever"": 4155, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 3510, ""last_played"": 1420395954}, ""language"": ""english"", ""review"": ""Great game! But be careful, the game can take you from real world!"", ""timestamp_created"": 1418068015, ""timestamp_updated"": 1418068015, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
