recommendationid,steamid,review,timestamp_created,timestamp_updated,voted_up,weighted_vote_score,playtime_forever,playtime_at_review,last_played,raw_json
11604529,76561197987070734,"S hitty UPlay service, f ucking boring game, a sshat of a main character... oh, and the entire game is filled with cheats & hackers who break all immersion & enjoyment.",1407522823,1407522823,0,0.4726749658584595,200,109,1401660467,"{""recommendationid"": ""11604529"", ""author"": {""steamid"": ""76561197987070734"", ""num_games_owned"": 0, ""num_reviews"": 133, ""playtime_forever"": 200, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 109, ""last_played"": 1401660467}, ""language"": ""english"", ""review"": ""S hitty UPlay service, f ucking boring game, a sshat of a main character... oh, and the entire game is filled with cheats & hackers who break all immersion & enjoyment."", ""timestamp_created"": 1407522823, ""timestamp_updated"": 1407522823, ""voted_up"": false, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.472674965858459473"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11604592,76561198044810671,"Чёткий графoн,ахуевший сюдет,да и эфекты заебись.Впрочем игра на 10 из 10",1407523180,1407523180,1,0.5,116,18,1406447836,"{""recommendationid"": ""11604592"", ""author"": {""steamid"": ""76561198044810671"", ""num_games_owned"": 0, ""num_reviews"": 2, ""playtime_forever"": 116, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 18, ""last_played"": 1406447836}, ""language"": ""russian"", ""review"": ""Чёткий графoн,ахуевший сюдет,да и эфекты заебись.Впрочем игра на 10 из 10"", ""timestamp_created"": 1407523180, ""timestamp_updated"": 1407523180, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11605451,76561197995195311,"On PC the port is broken. awful frames and graphical issues, unplayable

",1407527825,1407527825,0,0.5094741582870483,1440,463,1447492273,"{""recommendationid"": ""11605451"", ""author"": {""steamid"": ""76561197995195311"", ""num_games_owned"": 184, ""num_reviews"": 28, ""playtime_forever"": 1440, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 463, ""last_played"": 1447492273}, ""language"": ""english"", ""review"": ""On PC the port is broken. awful frames and graphical issues, unplayable\n\n"", ""timestamp_created"": 1407527825, ""timestamp_updated"": 1407527825, ""voted_up"": false, ""votes_up"": 6, ""votes_funny"": 0, ""weighted_vote_score"": ""0.50947415828704834"", ""comment_count"": 2, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11605861,76561198029141650,"My game of the year. Stunning game, it takes a whole new perspective on how you play. The graphics are stunning and the story is really deep, the gameplay is to die for",1407529998,1407529998,1,0.523809552192688,2617,2617,1407181780,"{""recommendationid"": ""11605861"", ""author"": {""steamid"": ""76561198029141650"", ""num_games_owned"": 0, ""num_reviews"": 14, ""playtime_forever"": 2617, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2617, ""last_played"": 1407181780}, ""language"": ""english"", ""review"": ""My game of the year. Stunning game, it takes a whole new perspective on how you play. The graphics are stunning and the story is really deep, the gameplay is to die for"", ""timestamp_created"": 1407529998, ""timestamp_updated"": 1407529998, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.523809552192687988"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11606480,76561198042675766,"После долгих и филосовских размышлений я всё таки решился переписать свой комментарий к этой игре. В прошлом обзоре я нахваливал эту игру и говорил, что игра того стоит и единственный минус это плохое разбивание машин. Ну так вот. Вот мой новый обзор на эту всем разочаровавшуюся игру 2014 года, которую ждали и рвали себе очка фанаты игр два года. И когда она вышла у них очко разорвало на нули и единицы, не от ожидаемой графики, не от прекрасного мультиплеера, который так ""разнообразен"", не от прекрасного разрушения машин и удивительного паркура, а от однообразного мультиплеера, от обычной графики, которая ничем не лучше игр 2013 года, от лагов и багов. 

 Игра меня впечатлила своей компанией, которой я наслаждался почти каждой секундой, кроме головоломок, который какой-то разработчик придумал их, пусть он cдохнет от раки или cпида, пофиг от чего, главное, чтобы cдох потому, что это настолько раздражает уже к концу игры. 

Watch_Dogs™ может похвастаться своим миром, который хорошо получился, но есть конечно и с этим проблемы. Сама игра в багах, можно найти почти на каждом шагу по багу, он будет либо маленький, как разорвавшееся oчко геймера, либо большой. Багов очень много и их не исправляют разработчики потому, что хотят сдержать своё твёрдое и aнальное слово по графики:""Мы лучше будет переделывать  графику и будет уделять ей всё своё время потому, что мы ленивые черви, которые не могли сделать за два года с первого нашего вымешленного релиза нормальную и обещенную графику. Мы не будем исправлять баги и лаги в мультиплеере, которых очень много. И так нормально.

Хочу рассказать немного о драгоценном мультиплеере в Watch_Dogs™ . Ну скажем так он однообразен, как ходить утром в школу. Вроде можно поменять дорогу к школе, но итог будет одинаковый, ты придёшь в школу. Вот и в  Watch_Dogs™ тоже самое. Взлом очка при помощи сaмотыка или при помощи молочка и огурца? Самый нормальный режим в  Watch_Dogs™ это ""Свободный"", где баг будет eбaть тебя, всегда, даже если ты этого не хочешь. Он всё равно будет потому, что есть такая поeбoтa, как лаги. Лаг тоже будет часто ставить тебя раком в мультиплеере. 

 Столько всяких минусов, я не понимаю почему разработчики послушали одного своего напарника, который делал в этой игре головоломки:""Если есть головоломки, то и так нормально. Главное, чтобы головоломки были сделаны на все 100% даже при том, что мы не обещали выпустить эту бессполезную xyeбeнь""

 Сколько пройдёт времени до того момента, когда разрабы наконец-то начнут уберать лаги и баги из игры. Надеюсь они не перепутают с тетрисом. 6/10 и я не советую покупать  Watch_Dogs™ за 800 рублей.",1407533471,1407538993,1,0.5236508846282959,3266,2703,1476721974,"{""recommendationid"": ""11606480"", ""author"": {""steamid"": ""76561198042675766"", ""num_games_owned"": 0, ""num_reviews"": 38, ""playtime_forever"": 3266, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2703, ""last_played"": 1476721974}, ""language"": ""russian"", ""review"": ""После долгих и филосовских размышлений я всё таки решился переписать свой комментарий к этой игре. В прошлом обзоре я нахваливал эту игру и говорил, что игра того стоит и единственный минус это плохое разбивание машин. Ну так вот. Вот мой новый обзор на эту всем разочаровавшуюся игру 2014 года, которую ждали и рвали себе очка фанаты игр два года. И когда она вышла у них очко разорвало на нули и единицы, не от ожидаемой графики, не от прекрасного мультиплеера, который так \""разнообразен\"", не от прекрасного разрушения машин и удивительного паркура, а от однообразного мультиплеера, от обычной графики, которая ничем не лучше игр 2013 года, от лагов и багов. \n\n Игра меня впечатлила своей компанией, которой я наслаждался почти каждой секундой, кроме головоломок, который какой-то разработчик придумал их, пусть он cдохнет от раки или cпида, пофиг от чего, главное, чтобы cдох потому, что это настолько раздражает уже к концу игры. \n\nWatch_Dogs™ может похвастаться своим миром, который хорошо получился, но есть конечно и с этим проблемы. Сама игра в багах, можно найти почти на каждом шагу по багу, он будет либо маленький, как разорвавшееся oчко геймера, либо большой. Багов очень много и их не исправляют разработчики потому, что хотят сдержать своё твёрдое и aнальное слово по графики:\""Мы лучше будет переделывать  графику и будет уделять ей всё своё время потому, что мы ленивые черви, которые не могли сделать за два года с первого нашего вымешленного релиза нормальную и обещенную графику. Мы не будем исправлять баги и лаги в мультиплеере, которых очень много. И так нормально.\n\nХочу рассказать немного о драгоценном мультиплеере в Watch_Dogs™ . Ну скажем так он однообразен, как ходить утром в школу. Вроде можно поменять дорогу к школе, но итог будет одинаковый, ты придёшь в школу. Вот и в  Watch_Dogs™ тоже самое. Взлом очка при помощи сaмотыка или при помощи молочка и огурца? Самый нормальный режим в  Watch_Dogs™ это \""Свободный\"", где баг будет eбaть тебя, всегда, даже если ты этого не хочешь. Он всё равно будет потому, что есть такая поeбoтa, как лаги. Лаг тоже будет часто ставить тебя раком в мультиплеере. \n\n Столько всяких минусов, я не понимаю почему разработчики послушали одного своего напарника, который делал в этой игре головоломки:\""Если есть головоломки, то и так нормально. Главное, чтобы головоломки были сделаны на все 100% даже при том, что мы не обещали выпустить эту бессполезную xyeбeнь\""\n\n Сколько пройдёт времени до того момента, когда разрабы наконец-то начнут уберать лаги и баги из игры. Надеюсь они не перепутают с тетрисом. 6/10 и я не советую покупать  Watch_Dogs™ за 800 рублей."", ""timestamp_created"": 1407533471, ""timestamp_updated"": 1407538993, ""voted_up"": true, ""votes_up"": 2, ""votes_funny"": 0, ""weighted_vote_score"": ""0.523650884628295898"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11606549,76561198070928315,"Hacked into a computer, and saw a man extend his penis

20/10",1407533802,1407533802,1,0.48675116896629333,4932,3819,1417025078,"{""recommendationid"": ""11606549"", ""author"": {""steamid"": ""76561198070928315"", ""num_games_owned"": 295, ""num_reviews"": 17, ""playtime_forever"": 4932, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 3819, ""last_played"": 1417025078}, ""language"": ""english"", ""review"": ""Hacked into a computer, and saw a man extend his penis\n\n20/10"", ""timestamp_created"": 1407533802, ""timestamp_updated"": 1407533802, ""voted_up"": true, ""votes_up"": 3, ""votes_funny"": 0, ""weighted_vote_score"": ""0.486751168966293335"", ""comment_count"": 1, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11607359,76561197998647003,"Game is very buggy, loads of optimization issues and just not what we were promised..  save your money and wait for GTA V on PC.",1407538420,1407538420,0,0.4977741539478302,1579,1391,1428871953,"{""recommendationid"": ""11607359"", ""author"": {""steamid"": ""76561197998647003"", ""num_games_owned"": 282, ""num_reviews"": 7, ""playtime_forever"": 1579, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1391, ""last_played"": 1428871953}, ""language"": ""english"", ""review"": ""Game is very buggy, loads of optimization issues and just not what we were promised..  save your money and wait for GTA V on PC."", ""timestamp_created"": 1407538420, ""timestamp_updated"": 1407538420, ""voted_up"": false, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": ""0.4977741539478302"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11608197,76561198043434234,Shoot a nigga in his face.,1407544119,1407544119,1,0.5,1774,1254,1451623575,"{""recommendationid"": ""11608197"", ""author"": {""steamid"": ""76561198043434234"", ""num_games_owned"": 0, ""num_reviews"": 14, ""playtime_forever"": 1774, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1254, ""last_played"": 1451623575}, ""language"": ""english"", ""review"": ""Shoot a nigga in his face."", ""timestamp_created"": 1407544119, ""timestamp_updated"": 1407544119, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11608724,76561198038213518,"A broken mess of a game.

0/10",1407547784,1440190618,0,0.5,818,739,1751389093,"{""recommendationid"": ""11608724"", ""author"": {""steamid"": ""76561198038213518"", ""num_games_owned"": 652, ""num_reviews"": 40, ""playtime_forever"": 818, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 739, ""last_played"": 1751389093}, ""language"": ""english"", ""review"": ""A broken mess of a game.\n\n0/10"", ""timestamp_created"": 1407547784, ""timestamp_updated"": 1440190618, ""voted_up"": false, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 2, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11608788,76561198129422208,cooool,1407548286,1407548286,1,0.5,580,580,1406311456,"{""recommendationid"": ""11608788"", ""author"": {""steamid"": ""76561198129422208"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 580, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 580, ""last_played"": 1406311456}, ""language"": ""french"", ""review"": ""cooool"", ""timestamp_created"": 1407548286, ""timestamp_updated"": 1407548286, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11616987,76561198049489621,"Итак начну - минусы - плохая оптимизация для всех видеокарт, на моей топовой 780 тормозит и я знаю что тормозит и на 780ti и на 780 6gb. Не знаю как, но игра видимо сделана под PS4 и XBOX ONE, но не для PC. тот же Battlefield 4 жрет только половун моей карты, а кризис 3 только 2/3, даже при нормальном FPS - выше 30 - игра постоянно лагает.
Теперь - плюсы - Игра интересная, сюжет лучше чем в GTA5, которая свалилась в просто в мафию, в отличие от GTA2. Можно выполнять задания без убийств, используя кулаки и взлом камер наблюдения. По сетке тоже интересно взломы, часто вторгаются к тебе. Чувак видимо мстит правительству и бандитам, в друзьях - хакеры. Пока прошел пару миссий - нравится. В целом игра откровенно СЫРАЯ, недоработанная, как в геймплее, как в сюжете, так и в требовательности к железу, могли бы выпустить ее этой зимой, было бы лучше, чем такой сырой продукт, но в целом оценю на 4.",1407603129,1407603129,1,0.5,1723,1710,1409032751,"{""recommendationid"": ""11616987"", ""author"": {""steamid"": ""76561198049489621"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 1723, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1710, ""last_played"": 1409032751}, ""language"": ""russian"", ""review"": ""Итак начну - минусы - плохая оптимизация для всех видеокарт, на моей топовой 780 тормозит и я знаю что тормозит и на 780ti и на 780 6gb. Не знаю как, но игра видимо сделана под PS4 и XBOX ONE, но не для PC. тот же Battlefield 4 жрет только половун моей карты, а кризис 3 только 2/3, даже при нормальном FPS - выше 30 - игра постоянно лагает.\nТеперь - плюсы - Игра интересная, сюжет лучше чем в GTA5, которая свалилась в просто в мафию, в отличие от GTA2. Можно выполнять задания без убийств, используя кулаки и взлом камер наблюдения. По сетке тоже интересно взломы, часто вторгаются к тебе. Чувак видимо мстит правительству и бандитам, в друзьях - хакеры. Пока прошел пару миссий - нравится. В целом игра откровенно СЫРАЯ, недоработанная, как в геймплее, как в сюжете, так и в требовательности к железу, могли бы выпустить ее этой зимой, было бы лучше, чем такой сырой продукт, но в целом оценю на 4."", ""timestamp_created"": 1407603129, ""timestamp_updated"": 1407603129, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11617875,76561198033182665,i want my money back.. or at least store credit.. this game is a huge disappointment.,1407607619,1407607629,0,0.5095367431640625,2592,2341,1503726388,"{""recommendationid"": ""11617875"", ""author"": {""steamid"": ""76561198033182665"", ""num_games_owned"": 0, ""num_reviews"": 7, ""playtime_forever"": 2592, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2341, ""last_played"": 1503726388}, ""language"": ""english"", ""review"": ""i want my money back.. or at least store credit.. this game is a huge disappointment."", ""timestamp_created"": 1407607619, ""timestamp_updated"": 1407607629, ""voted_up"": false, ""votes_up"": 2, ""votes_funny"": 0, ""weighted_vote_score"": ""0.5095367431640625"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11619469,76561198029015470,"Ich empfehle das Spiel weil es eine genial Grafik hat. Nach 66 Stunden auf Schwierigkeitsstufe leicht hatte ich es durch gespielt. Wobei ich viele Episoden die mit Fahrzeugen zu tun hatten sehr oft wiederholen musste. Die Fahrzeuge haben ein katstrophales Fahrwerk, zum Teil sehr schlechte Bremsen und die Lenkung ist selbst mit einem Mircsoft Gamepad sehr ungenau, schwammig und zeitverzögert. Die Spurtreue darf man eigetlich garnicht so bezeichnen. Aber es wird durch die Detailverliebtheit der Programmierung alles wieder wett gemacht. Die vielen Passanten mit den sehr individuellen Bekleidungen, einfach fantastisch. Nach jetzt insgesamt 112Stunden Spielzeit habe ich das Spiel zum zweiten Mal durch gespielt. Die Fahrzueg machen mir immer noch riesige Probleme und online habe ich auch noch nicht gespielt, und eigentlich auch keine Lust dazu.
Ich lauf deutlich lieber,  wie zu fahren. Einfach durch die Stadt gehen und die vielen Details ansehen, macht Spaß. Es gibt sehr viel zu entdecken.
Und ich habe noch viele Nebenmissionen nicht durchgespielt.",1407615453,1407615453,1,0.5,8773,7937,1412523336,"{""recommendationid"": ""11619469"", ""author"": {""steamid"": ""76561198029015470"", ""num_games_owned"": 0, ""num_reviews"": 2, ""playtime_forever"": 8773, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 7937, ""last_played"": 1412523336}, ""language"": ""german"", ""review"": ""Ich empfehle das Spiel weil es eine genial Grafik hat. Nach 66 Stunden auf Schwierigkeitsstufe leicht hatte ich es durch gespielt. Wobei ich viele Episoden die mit Fahrzeugen zu tun hatten sehr oft wiederholen musste. Die Fahrzeuge haben ein katstrophales Fahrwerk, zum Teil sehr schlechte Bremsen und die Lenkung ist selbst mit einem Mircsoft Gamepad sehr ungenau, schwammig und zeitverzögert. Die Spurtreue darf man eigetlich garnicht so bezeichnen. Aber es wird durch die Detailverliebtheit der Programmierung alles wieder wett gemacht. Die vielen Passanten mit den sehr individuellen Bekleidungen, einfach fantastisch. Nach jetzt insgesamt 112Stunden Spielzeit habe ich das Spiel zum zweiten Mal durch gespielt. Die Fahrzueg machen mir immer noch riesige Probleme und online habe ich auch noch nicht gespielt, und eigentlich auch keine Lust dazu.\nIch lauf deutlich lieber,  wie zu fahren. Einfach durch die Stadt gehen und die vielen Details ansehen, macht Spaß. Es gibt sehr viel zu entdecken.\nUnd ich habe noch viele Nebenmissionen nicht durchgespielt."", ""timestamp_created"": 1407615453, ""timestamp_updated"": 1407615453, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11622694,76561198001888405,"Though it has quite a number of flaws, it's a very good game, that I totally recomend. For the flaws: the car's controls are a bit strange, specially at slow speeds, and even on low settings with a quite good video card slowdowns were frequent in car chases, to the point the screen would be frozen for almost five seconds, sometimes. The story is very good, with really excellent characters, and gameplay is really fun. Using the hackable enviroment do gain advantages over your foes and invade places more easily is really good, and  in driving it's strategic: you plan your path on the go so you'll have something to attack the opponents chasing you. The sidequests and collectibles are very fun to get, and the world is lively. Overall, the flaws are annoying, but they do not ruin the great game Watch Dogs is.",1407634479,1407634479,1,0.5,3247,3163,1407627587,"{""recommendationid"": ""11622694"", ""author"": {""steamid"": ""76561198001888405"", ""num_games_owned"": 296, ""num_reviews"": 84, ""playtime_forever"": 3247, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 3163, ""last_played"": 1407627587}, ""language"": ""english"", ""review"": ""Though it has quite a number of flaws, it's a very good game, that I totally recomend. For the flaws: the car's controls are a bit strange, specially at slow speeds, and even on low settings with a quite good video card slowdowns were frequent in car chases, to the point the screen would be frozen for almost five seconds, sometimes. The story is very good, with really excellent characters, and gameplay is really fun. Using the hackable enviroment do gain advantages over your foes and invade places more easily is really good, and  in driving it's strategic: you plan your path on the go so you'll have something to attack the opponents chasing you. The sidequests and collectibles are very fun to get, and the world is lively. Overall, the flaws are annoying, but they do not ruin the great game Watch Dogs is."", ""timestamp_created"": 1407634479, ""timestamp_updated"": 1407634479, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11622917,76561197998470298,"A must buy. For me this game is up there with the GTA series. A very good campaign. My favourite feature is how you can set it so when you play the single player campaign, people can seemlessly join your game without your knowledge. And then try and hack you. 10/10",1407636301,1407636301,1,0.5,2060,2060,1403386503,"{""recommendationid"": ""11622917"", ""author"": {""steamid"": ""76561197998470298"", ""num_games_owned"": 412, ""num_reviews"": 36, ""playtime_forever"": 2060, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2060, ""last_played"": 1403386503}, ""language"": ""english"", ""review"": ""A must buy. For me this game is up there with the GTA series. A very good campaign. My favourite feature is how you can set it so when you play the single player campaign, people can seemlessly join your game without your knowledge. And then try and hack you. 10/10"", ""timestamp_created"": 1407636301, ""timestamp_updated"": 1407636301, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11625670,76561197998385609,http://www.youtube.com/watch?v=N3_c2Z5oUpk,1407659351,1407659351,1,0.74339359998703,3358,3204,1453287409,"{""recommendationid"": ""11625670"", ""author"": {""steamid"": ""76561197998385609"", ""num_games_owned"": 627, ""num_reviews"": 291, ""playtime_forever"": 3358, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 3204, ""last_played"": 1453287409}, ""language"": ""russian"", ""review"": ""http://www.youtube.com/watch?v=N3_c2Z5oUpk"", ""timestamp_created"": 1407659351, ""timestamp_updated"": 1407659351, ""voted_up"": true, ""votes_up"": 83, ""votes_funny"": 7, ""weighted_vote_score"": ""0.743393599987030029"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11626118,76561198148954368,))))))))))))))),1407662723,1407662723,1,0.5,750,80,1529069889,"{""recommendationid"": ""11626118"", ""author"": {""steamid"": ""76561198148954368"", ""num_games_owned"": 16, ""num_reviews"": 1, ""playtime_forever"": 750, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 80, ""last_played"": 1529069889}, ""language"": ""russian"", ""review"": "")))))))))))))))"", ""timestamp_created"": 1407662723, ""timestamp_updated"": 1407662723, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11627203,76561198071477149,"This is probally the biggest piece of shit i have ever played, do not even think about buying this",1407669510,1407669510,0,0.4487179219722748,145,145,1407669433,"{""recommendationid"": ""11627203"", ""author"": {""steamid"": ""76561198071477149"", ""num_games_owned"": 0, ""num_reviews"": 5, ""playtime_forever"": 145, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 145, ""last_played"": 1407669433}, ""language"": ""english"", ""review"": ""This is probally the biggest piece of shit i have ever played, do not even think about buying this"", ""timestamp_created"": 1407669510, ""timestamp_updated"": 1407669510, ""voted_up"": false, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": ""0.44871792197227478"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11627872,76561198095681718, i really like this game its somethhing new something now but stil like shooting and shit sneaking is awesome and i dont wy other people dont like it but its really fun.,1407673552,1407673552,1,0.5,2530,620,1738950101,"{""recommendationid"": ""11627872"", ""author"": {""steamid"": ""76561198095681718"", ""num_games_owned"": 0, ""num_reviews"": 5, ""playtime_forever"": 2530, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 620, ""last_played"": 1738950101}, ""language"": ""english"", ""review"": "" i really like this game its somethhing new something now but stil like shooting and shit sneaking is awesome and i dont wy other people dont like it but its really fun."", ""timestamp_created"": 1407673552, ""timestamp_updated"": 1407673552, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11628529,76561198014274890,"I'll be honest when I first got this game I had what was called the 'pre-game hype' still flowing through my viens. I couldn't wait to get my hands on it and start playing on what seems like an awesome game. But later I just realised it was the concept of the game that had me excited so much.

Before finishing the first act, I got real sick of the game as everything just became so repetitive. Each mission essentially being the same thing just in a different location on the map, and all of them invloved mashing the hack button on the keyboard most of the time. In addition the game isn't even optimised for PC and frame rates are shocking on a high range rig. Its not worth your money in the end.",1407677372,1407677372,0,0.5,1528,1470,1443065183,"{""recommendationid"": ""11628529"", ""author"": {""steamid"": ""76561198014274890"", ""num_games_owned"": 113, ""num_reviews"": 3, ""playtime_forever"": 1528, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1470, ""last_played"": 1443065183}, ""language"": ""english"", ""review"": ""I'll be honest when I first got this game I had what was called the 'pre-game hype' still flowing through my viens. I couldn't wait to get my hands on it and start playing on what seems like an awesome game. But later I just realised it was the concept of the game that had me excited so much.\n\nBefore finishing the first act, I got real sick of the game as everything just became so repetitive. Each mission essentially being the same thing just in a different location on the map, and all of them invloved mashing the hack button on the keyboard most of the time. In addition the game isn't even optimised for PC and frame rates are shocking on a high range rig. Its not worth your money in the end."", ""timestamp_created"": 1407677372, ""timestamp_updated"": 1407677372, ""voted_up"": false, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11628758,76561198027263445,Don't buy. Bad port.,1407678959,1407678959,0,0.49993446469306946,235,227,1413653481,"{""recommendationid"": ""11628758"", ""author"": {""steamid"": ""76561198027263445"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 235, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 227, ""last_played"": 1413653481}, ""language"": ""english"", ""review"": ""Don't buy. Bad port."", ""timestamp_created"": 1407678959, ""timestamp_updated"": 1407678959, ""voted_up"": false, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.499934464693069458"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11629869,76561198048339929,"É um jogo bom! Tirando essa confusão gráfica do que foi prometido e a questão da dependência do Uplay, é um jogo que leva um bom tempo para platinar!

Atualizando: Depois desse update de agosto + o update beta do drive da minha radeon 7850. melhorou muito, mas muito mesmo!",1407684938,1408746310,1,0.5,5111,2962,1432420535,"{""recommendationid"": ""11629869"", ""author"": {""steamid"": ""76561198048339929"", ""num_games_owned"": 0, ""num_reviews"": 10, ""playtime_forever"": 5111, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2962, ""last_played"": 1432420535}, ""language"": ""brazilian"", ""review"": ""É um jogo bom! Tirando essa confusão gráfica do que foi prometido e a questão da dependência do Uplay, é um jogo que leva um bom tempo para platinar!\n\nAtualizando: Depois desse update de agosto + o update beta do drive da minha radeon 7850. melhorou muito, mas muito mesmo!"", ""timestamp_created"": 1407684938, ""timestamp_updated"": 1408746310, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
